# https://explorer.zel.cash/ and whois results
# Zel
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name|Payment Address|Publice Key
192.145.45.234|197540|192.145.44.0/22|DE|ripencc|2018-12-07|NETCUP-AS netcup GmbH, DE|t1eCx7z4k11vth8wvNMTajz9jerTrTUCxUa|046afa0fb482bc9d5675376078597aa79ea24be64ee939603352e591cfd165d6f3eb75dc732ac4ea7e673d5ccfd68f6ffb5beb9eccef55a63ad53fdd564e490c8d
192.145.46.202||||||||
192.145.47.140||||||||
192.145.47.239||||||||
192.226.230.204||||||||
192.24.140.73:16137||||||||
192.24.140.73:16147||||||||
192.24.140.73:16157||||||||
192.248.191.69||||||||
192.81.113.190||||||||
192.82.22.80:16157||||||||
192.82.22.80:16167||||||||
192.82.22.80:16177|46293|192.82.0.0/19|US|arin|2018-07-12|MIDWEST-ENERGY-AND-COMMUNICATIONS, US|t1MTiNBFbHGEdDeKnvKX5bDJX6ZMjAkDZpg|043906e7503318a07afc8a3638364e1706fc8352efe8cfd6e176aa8aa00908c940dcca05abb1c7660465e65ff99f0b804a907e534ad6224d3afefc72940149dbd2
192.95.11.13||||||||
192.95.11.14||||||||
192.95.11.15||||||||
192.95.29.10|16276|192.95.0.0/18|CA|arin|2012-12-07|OVH, FR|t1SxNBnLGyFE1obwG7vkNMTx3wGGYncdpQH|04ddf5cdbbef570d7b8fa03a7c7509bdc2b58d39b27cacd5bb92e2199ee3091dd72b8bb9bfbfbaca749496fdf1a936d7c41e2898774620d8d44f4f35e5f8fb6ac8
192.95.29.142||||||||
192.95.29.145||||||||
192.95.29.65||||||||
192.95.30.188||||||||
192.95.30.203||||||||
192.95.30.226||||||||
192.95.30.34||||||||
192.95.57.96||||||||
192.95.57.97||||||||
192.95.57.98||||||||
192.95.57.99||||||||
192.95.8.72||||||||
192.95.8.73||||||||
192.95.8.74||||||||
192.95.8.75||||||||
192.99.0.126||||||||
192.99.0.129||||||||
192.99.0.145||||||||
192.99.0.161||||||||
192.99.0.17||||||||
192.99.0.18||||||||
192.99.0.216||||||||
192.99.103.252||||||||
192.99.103.254||||||||
192.99.116.180||||||||
192.99.116.181||||||||
192.99.116.182|16276|192.99.0.0/16|CA|arin|2013-06-17|OVH, FR|t1NhRA1wk9DzTdMgRa2FtvgJPe2S5dsBhix|045d58edc1d3f3409e8e2136eb860252f87a62ea3427504d748c8f181a0112b7e831038f95f3c84295036dbe08bbd69b66106bc1ff78f51e07cc5aaaf4c2c87c3f
192.99.116.183||||||||
192.99.13.110||||||||
192.99.13.76||||||||
192.99.14.205||||||||
192.99.14.39||||||||
192.99.15.159||||||||
192.99.15.164|16276|192.99.0.0/16|CA|arin|2013-06-17|OVH, FR|t1RmSHHuGWoP9nD6Xeq8UZPyNYTYEMEX1to|04c22cd8017225708b8152e970d7336594f706308d6e10c1f672a8deda809aa53b9e8a5fbfc900eef2af4f3e93fae96e06e10ba50cdf50eca23e6fa8efe23376bb
192.99.15.196||||||||
192.99.15.68||||||||
192.99.160.43||||||||
192.99.198.236|16276|192.99.0.0/16|CA|arin|2013-06-17|OVH, FR|t1ZMbSB7CYmG4VQgQ4yz51ZkFHZ6Av2iU1d|048909a50f4451f5504e1314a2494b1471f3476d4faf9a705e694e5d1b0d1c79d638df0de7d8db87204bed03c843047e0eb0a9d0c5d2d9bdd38033548eb72569d0
192.99.198.238|16276|192.99.0.0/16|CA|arin|2013-06-17|OVH, FR|t1ZMbSB7CYmG4VQgQ4yz51ZkFHZ6Av2iU1d|048909a50f4451f5504e1314a2494b1471f3476d4faf9a705e694e5d1b0d1c79d638df0de7d8db87204bed03c843047e0eb0a9d0c5d2d9bdd38033548eb72569d0
192.99.226.12||||||||
192.99.226.13||||||||
192.99.226.14||||||||
192.99.226.15||||||||
192.99.253.100||||||||
192.99.253.101||||||||
192.99.253.102||||||||
192.99.253.103||||||||
192.99.3.130||||||||
192.99.32.137||||||||
192.99.32.50||||||||
192.99.32.97||||||||
192.99.33.132||||||||
192.99.34.106||||||||
192.99.34.110||||||||
192.99.34.149||||||||
192.99.34.18||||||||
192.99.34.206||||||||
192.99.34.65|16276|192.99.0.0/16|CA|arin|2013-06-17|OVH, FR|t1KdUdiktCPKhQGZVqWiSEA7tMgCQFpMRHx|045a2706c099acdff8e4ba82809545708f8138ab6d0148d47e7c9a4c5fab469b81a730f5ced569693da8ca9651d19b7a0c3ebbfa0900ebd3f6095d613b97874ac5
192.99.34.86||||||||
192.99.34.93||||||||
192.99.35.151||||||||
192.99.35.210||||||||
192.99.36.105||||||||
192.99.36.192||||||||
192.99.36.224||||||||
192.99.36.228||||||||
192.99.36.74||||||||
192.99.37.136||||||||
192.99.37.137||||||||
192.99.37.164||||||||
192.99.37.20||||||||
192.99.37.206||||||||
192.99.37.25||||||||
192.99.37.70||||||||
192.99.4.100||||||||
192.99.4.36||||||||
192.99.4.70||||||||
192.99.5.100||||||||
192.99.5.50||||||||
192.99.5.77|16276|192.99.0.0/16|CA|arin|2013-06-17|OVH, FR|t1ZrCdbeE32AnVX7BGRK7K9RQsRYjJzNETR|04ddcf42f26a385ed894ab719debe3d03af4747831f3f2a65343cdd61358c0566d16485aeb2d4fef1a5191527fea9c0274e8296c54d9949db6a55b81d0e2b5d90a
192.99.5.89||||||||
192.99.6.12||||||||
192.99.6.210||||||||
192.99.6.48||||||||
192.99.6.5||||||||
192.99.7.186||||||||
192.99.7.187||||||||
192.99.7.222||||||||
192.99.7.69||||||||
192.99.7.73||||||||
192.99.8.227||||||||
192.99.8.227:16137||||||||
192.99.8.75||||||||
192.99.9.116||||||||
192.99.9.144||||||||
192.99.9.146||||||||
192.99.9.82||||||||
192.99.9.95||||||||
193.111.199.152||||||||
193.164.131.13||||||||
193.187.129.15||||||||
193.187.129.230||||||||
193.252.107.101||||||||
193.26.156.60||||||||
193.26.157.190||||||||
193.26.157.233||||||||
193.26.157.69||||||||
193.26.157.8|197540|193.26.156.0/22|AT|ripencc|2018-07-09|NETCUP-AS netcup GmbH, DE|t1VXMTF9roHHMiVd5gXBX5JcLtB9EKbfRwE|043d191972eda72cc0b028ddfaaf8de5d0487d5e90a092161b69e92ca8adfcc00f35bbfc581d19feba6da8dc9c503fd6313962c33ae788027cef8f395dda8b141a
193.26.159.101||||||||
193.26.159.135||||||||
193.26.159.152||||||||
193.26.159.233||||||||
193.26.159.32||||||||
193.58.255.201||||||||
193.70.95.125||||||||
193.70.95.127||||||||
193.77.90.152:16137||||||||
193.77.90.152:16157||||||||
194.106.127.56||||||||
194.106.127.57||||||||
194.106.127.59||||||||
194.13.80.131||||||||
194.13.81.41||||||||
194.13.81.71||||||||
194.13.83.128||||||||
194.13.83.199||||||||
194.13.83.246|197540|194.13.80.0/22|DE|ripencc|2018-07-23|NETCUP-AS netcup GmbH, DE|t1TcKLZdf194zJgTYDMcDxfA2URZbwk72nP|043285366ec70b1e4bc79bd6fee2b3feecb64d9fa3177617f52cbd657177bcbb527bb34656e4c1b52f3654d89315cf1c4dde5aceb9f15eff5df578e263699b0981
194.13.83.54||||||||
194.146.203.73|42574|194.146.203.0/24|RU|ripencc|2008-07-08|NSPLUS-AS, RU|t1NUYVKzNQUarnwYjhNJcQNNXgkuTtX87E7|04bc5de9eec999bef14d6eb6c0edd2b57845a786617b395ac95a92f72e84a10ec58d01dd0b0ca05c91a6c869cf0d2c54f394339a01182f636df0304aa59e271ec6
194.146.203.73:16137||||||||
194.146.203.73:16147||||||||
194.146.203.73:16157||||||||
194.163.130.160||||||||
194.163.130.206||||||||
194.163.132.103||||||||
194.163.136.17||||||||
194.163.136.171||||||||
194.163.142.219||||||||
194.163.144.233||||||||
194.163.144.234||||||||
194.163.145.169||||||||
194.163.146.74||||||||
194.163.150.106||||||||
194.163.153.119||||||||
194.163.153.46|51167|194.163.128.0/18|DE|ripencc|1995-05-16|CONTABO, DE|t1g17yLERnrvQGqqAcx2Z8AMUeb7g5T9svt|0454f03ed95d30f0d7678f94092eb8921e4d7d668450b259e91f5b85bb27d966ad39391b024884867c1a2ba2d2204f3beff04fec1f989bff92878a013c744fc841
194.163.154.92||||||||
194.163.155.10||||||||
194.163.156.63||||||||
194.163.157.145||||||||
194.163.158.187||||||||
194.163.162.29||||||||
194.163.164.168||||||||
194.163.164.237||||||||
194.163.165.143||||||||
194.163.165.89||||||||
194.163.166.101||||||||
194.163.166.131||||||||
194.163.166.132||||||||
194.163.166.133||||||||
194.163.166.134||||||||
194.163.166.135||||||||
194.163.167.87||||||||
194.163.168.91||||||||
194.163.168.93||||||||
194.163.168.94||||||||
194.163.170.149||||||||
194.163.170.21||||||||
194.163.171.156||||||||
194.163.172.146||||||||
194.163.173.12||||||||
194.163.173.22||||||||
194.163.173.52||||||||
194.163.173.79||||||||
194.163.174.197||||||||
194.163.174.85||||||||
194.163.174.86||||||||
194.163.174.87||||||||
194.163.176.204||||||||
194.163.176.219||||||||
194.163.176.239||||||||
194.163.178.204||||||||
194.163.180.119||||||||
194.163.182.0||||||||
194.163.186.191||||||||
194.163.188.131||||||||
194.163.188.228||||||||
194.163.189.217||||||||
194.163.190.177||||||||
194.163.190.243||||||||
194.163.190.52||||||||
194.163.191.206||||||||
194.180.19.126||||||||
194.180.19.59||||||||
194.181.113.213||||||||
194.181.113.214||||||||
194.182.21.244||||||||
194.182.21.245||||||||
194.182.21.246||||||||
194.182.21.247||||||||
194.182.21.248||||||||
194.182.21.249||||||||
194.182.21.250||||||||
194.182.21.251||||||||
194.233.84.153||||||||
194.233.92.74||||||||
194.233.95.32||||||||
194.28.98.129:16147||||||||
194.28.98.129:16157||||||||
194.34.232.135||||||||
194.36.144.191||||||||
194.36.144.251||||||||
194.36.145.14||||||||
194.36.146.158||||||||
194.36.146.159||||||||
194.36.147.143||||||||
194.36.147.2||||||||
194.39.204.91||||||||
194.39.206.182||||||||
194.39.206.56||||||||
194.4.61.33||||||||
194.44.103.70||||||||
194.44.103.70:16137||||||||
194.49.82.47||||||||
194.60.87.119||||||||
194.61.28.100||||||||
194.61.28.156||||||||
194.61.28.27||||||||
194.61.28.29||||||||
195.139.204.25||||||||
195.139.204.25:16167||||||||
195.139.204.25:16187|2116|195.139.0.0/16|NO|ripencc|1997-05-09|GLOBALCONNECT-, NO|t1gktVwxyRYoETEX3995oaDLZLTXfLCToSK|04cac7339382ecbced60e36fb8881f22c9a88e8edca95dbf733e1bca3c5a7dbc658034794e58f043997aa93234494c559cd0effa6fb8bbdd9d262a27c0acb30c70
195.160.160.124||||||||
195.174.34.209||||||||
195.201.0.86||||||||
195.201.105.45||||||||
195.201.117.55||||||||
195.201.138.213||||||||
195.201.149.225||||||||
195.201.170.210||||||||
195.201.217.32||||||||
195.201.220.40||||||||
195.201.222.190||||||||
195.201.223.235||||||||
195.201.23.83|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE|t1WFHGHU1LQrLQXm1o1iXZixAQJgvgWB1Fw|04820ec11545cec2b92f33665bda6b1c9d48d340438d58c7cf17ed2cc99c98bb9cde3dc1e4c43cf91dcdbdca74297cedb4c17dd8acd3d774c34be4557c298ae075
195.201.239.72||||||||
195.201.242.233||||||||
195.201.25.193||||||||
195.201.31.107||||||||
195.201.57.122||||||||
195.201.86.209||||||||
195.201.89.158||||||||
195.201.90.28||||||||
195.206.229.51||||||||
195.206.229.52||||||||
195.206.229.53||||||||
195.206.229.54||||||||
195.206.229.55||||||||
195.206.229.56||||||||
195.206.229.57||||||||
195.206.229.58||||||||
195.206.229.59||||||||
195.206.229.60||||||||
195.206.229.61||||||||
195.206.229.62||||||||
195.206.229.63||||||||
195.206.229.64||||||||
195.206.229.65||||||||
195.206.229.73||||||||
195.206.229.74||||||||
195.206.229.75||||||||
195.206.229.76||||||||
195.206.229.78||||||||
195.206.229.79||||||||
195.206.229.80||||||||
195.206.229.81||||||||
195.206.229.82||||||||
195.240.37.64||||||||
195.244.89.206:16137||||||||
195.244.89.206:16147||||||||
195.244.89.206:16157||||||||
195.244.89.206:16167||||||||
195.244.89.206:16177||||||||
195.244.89.206:16187||||||||
195.244.89.206:16197||||||||
195.3.220.155||||||||
195.3.220.162||||||||
195.3.220.166||||||||
195.3.220.167||||||||
195.3.220.168||||||||
195.3.220.171||||||||
195.3.220.172||||||||
195.3.220.20||||||||
195.3.220.21||||||||
195.3.220.22||||||||
195.3.220.54||||||||
195.3.220.60||||||||
195.3.220.69||||||||
195.3.220.70||||||||
195.3.220.71||||||||
195.3.220.72||||||||
195.3.220.73||||||||
195.3.220.74||||||||
195.3.221.101||||||||
195.3.221.102||||||||
195.3.221.105||||||||
195.3.221.113||||||||
195.3.221.114||||||||
195.3.221.115||||||||
195.3.221.116||||||||
195.3.221.117||||||||
195.3.221.118||||||||
195.3.221.119||||||||
195.3.221.120||||||||
195.3.221.122||||||||
195.3.221.123||||||||
195.3.221.124||||||||
195.3.221.136||||||||
195.3.221.137||||||||
195.3.221.138||||||||
195.3.221.173||||||||
195.3.221.211||||||||
195.3.221.212||||||||
195.3.221.213||||||||
195.3.221.214||||||||
195.3.221.219||||||||
195.3.221.220||||||||
195.3.221.221||||||||
195.3.221.223||||||||
195.3.221.224||||||||
195.3.221.227||||||||
195.3.221.228||||||||
195.3.221.229||||||||
195.3.221.230||||||||
195.3.221.231||||||||
195.3.221.235||||||||
195.3.221.236||||||||
195.3.221.238||||||||
195.3.221.36||||||||
195.3.221.5||||||||
195.3.221.72||||||||
195.3.221.75||||||||
195.3.221.85||||||||
195.3.221.87||||||||
195.3.221.88||||||||
195.3.221.89||||||||
195.3.221.91||||||||
195.3.221.92||||||||
195.3.221.93||||||||
195.3.223.10||||||||
195.3.223.100||||||||
195.3.223.101||||||||
195.3.223.102||||||||
195.3.223.114||||||||
195.3.223.115||||||||
195.3.223.129||||||||
195.3.223.130||||||||
195.3.223.131||||||||
195.3.223.132||||||||
195.3.223.133||||||||
195.3.223.134||||||||
195.3.223.135||||||||
195.3.223.136||||||||
195.3.223.137||||||||
195.3.223.138||||||||
195.3.223.139||||||||
195.3.223.14||||||||
195.3.223.140||||||||
195.3.223.141||||||||
195.3.223.142||||||||
195.3.223.143||||||||
195.3.223.144||||||||
195.3.223.145||||||||
195.3.223.146||||||||
195.3.223.147||||||||
195.3.223.148||||||||
195.3.223.149||||||||
195.3.223.150||||||||
195.3.223.151||||||||
195.3.223.152||||||||
195.3.223.153||||||||
195.3.223.154||||||||
195.3.223.155||||||||
195.3.223.156||||||||
195.3.223.157||||||||
195.3.223.158||||||||
195.3.223.159||||||||
195.3.223.16||||||||
195.3.223.160||||||||
195.3.223.161||||||||
195.3.223.162||||||||
195.3.223.163||||||||
195.3.223.164||||||||
195.3.223.165||||||||
195.3.223.166||||||||
195.3.223.167||||||||
195.3.223.168||||||||
195.3.223.169||||||||
195.3.223.17||||||||
195.3.223.170||||||||
195.3.223.172||||||||
195.3.223.173||||||||
195.3.223.174||||||||
195.3.223.175||||||||
195.3.223.176||||||||
195.3.223.177||||||||
195.3.223.178||||||||
195.3.223.179||||||||
195.3.223.18||||||||
195.3.223.180||||||||
195.3.223.181||||||||
195.3.223.182||||||||
195.3.223.183||||||||
195.3.223.184||||||||
195.3.223.209||||||||
195.3.223.24||||||||
195.3.223.29||||||||
195.3.223.31||||||||
195.3.223.37||||||||
195.3.223.40||||||||
195.3.223.54||||||||
195.3.223.62||||||||
195.3.223.65||||||||
195.3.223.66|201814|195.3.220.0/22|PL|ripencc|2011-09-19|PL-SKYTECH-AS, PL|t1cSjewbMDXFMj9J4ZXTkorxedfCZt2sdzH|04741be71f2b228375ee3f205ebf511ba0d41353dff13b3d5823fa043384a14b1952a91bec84862aab87aad26140ae56f53f4ceb4e32dc4745c79ba46ebf29cf61
195.3.223.68||||||||
195.3.223.75||||||||
195.3.223.76||||||||
195.3.223.90||||||||
195.3.223.91||||||||
195.3.223.92||||||||
195.3.223.93||||||||
195.3.223.94||||||||
195.3.223.96|201814|195.3.220.0/22|PL|ripencc|2011-09-19|PL-SKYTECH-AS, PL|t1JYU1sBfJxMzx9u4KaaNs9GKBoPKFEwQSR|046c01fc13a5888cef9a485d06817b85178bb3336caea4bfbe90debe75708f456d65e21228d823cbd58b2ffb72f36b360c932a678f2720894cb054321e6a78e51f
195.3.223.97||||||||
195.3.223.98||||||||
196.50.193.239:16137||||||||
196.50.193.239:16157||||||||
197.92.138.114||||||||
197.92.138.114:16137||||||||
197.92.138.114:16157||||||||
197.92.138.114:16197||||||||
198.22.126.95||||||||
198.22.126.96||||||||
198.244.134.192||||||||
198.244.134.194||||||||
198.244.134.195||||||||
198.244.134.199||||||||
198.244.134.200||||||||
198.244.134.201||||||||
198.244.134.202||||||||
198.244.134.203||||||||
198.244.180.84||||||||
198.244.180.85||||||||
198.244.180.86||||||||
198.244.180.87||||||||
198.244.239.100||||||||
198.244.239.101|16276|198.244.128.0/17|FR|ripencc|1994-06-20|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
198.244.239.102||||||||
198.244.239.103|16276|198.244.128.0/17|FR|ripencc|1994-06-20|OVH, FR|t1ZbaGVTKexy3SfrxGxxzXfzk9MfUJdAECS|04e32dd68d0f141b7cb9d17c8a5e1c502c13b2393240de2fbe0593243618e9516161b329192345be7c8c9bb8e95d1e374fee633aeb1705e4191a18a2001c968a63
198.244.239.104||||||||
198.244.239.105|16276|198.244.128.0/17|FR|ripencc|1994-06-20|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
198.244.239.106||||||||
198.244.239.107||||||||
198.244.239.108|16276|198.244.128.0/17|FR|ripencc|1994-06-20|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
198.244.239.96||||||||
198.244.239.97|16276|198.244.128.0/17|FR|ripencc|1994-06-20|OVH, FR|t1ZbaGVTKexy3SfrxGxxzXfzk9MfUJdAECS|04e32dd68d0f141b7cb9d17c8a5e1c502c13b2393240de2fbe0593243618e9516161b329192345be7c8c9bb8e95d1e374fee633aeb1705e4191a18a2001c968a63
198.244.239.98|16276|198.244.128.0/17|FR|ripencc|1994-06-20|OVH, FR|t1ZbaGVTKexy3SfrxGxxzXfzk9MfUJdAECS|04e32dd68d0f141b7cb9d17c8a5e1c502c13b2393240de2fbe0593243618e9516161b329192345be7c8c9bb8e95d1e374fee633aeb1705e4191a18a2001c968a63
198.244.239.99|16276|198.244.128.0/17|FR|ripencc|1994-06-20|OVH, FR|t1ZbaGVTKexy3SfrxGxxzXfzk9MfUJdAECS|04e32dd68d0f141b7cb9d17c8a5e1c502c13b2393240de2fbe0593243618e9516161b329192345be7c8c9bb8e95d1e374fee633aeb1705e4191a18a2001c968a63
198.27.119.136||||||||
198.27.119.137||||||||
198.27.119.138||||||||
198.27.119.139||||||||
198.27.124.84||||||||
198.27.124.84:16137||||||||
198.27.124.84:16147||||||||
198.27.124.84:16157||||||||
198.27.124.84:16167||||||||
198.27.124.84:16177||||||||
198.27.124.84:16187||||||||
198.27.124.84:16197||||||||
198.27.67.124||||||||
198.27.67.179||||||||
198.27.67.181||||||||
198.27.67.73||||||||
198.27.68.107||||||||
198.27.68.184||||||||
198.27.68.44||||||||
198.27.69.107||||||||
198.27.69.221||||||||
198.27.70.59||||||||
198.27.70.94||||||||
198.27.80.170||||||||
198.27.80.171||||||||
198.27.80.197||||||||
198.27.81.170||||||||
198.27.81.205||||||||
198.27.81.41||||||||
198.27.82.30||||||||
198.27.83.105||||||||
198.27.83.181||||||||
198.50.131.248||||||||
198.50.131.249|16276|198.50.128.0/17|CA|arin|2013-03-07|OVH, FR|t1VsZ3F1rQC53cHoMVSLSeTqgYVv7Zf1cCV|04a898a0bc768ad0b8456b4da7c1e653a715477926fefb47ef20d8bd841854ddf4e1f59c1c3d55f0088eaca53b850e6ab03d0bd00d0b5a70d17ffbc0554b6188d5
198.50.131.250||||||||
198.50.131.251||||||||
198.50.131.252||||||||
198.50.131.253||||||||
198.50.131.254||||||||
198.50.131.255||||||||
198.50.138.60||||||||
198.50.138.61||||||||
198.50.138.62||||||||
198.50.138.63||||||||
198.50.161.88||||||||
198.50.161.89||||||||
198.50.161.90|16276|198.50.128.0/17|CA|arin|2013-03-07|OVH, FR|t1VU1isLkTqQK7V1su2aD1WXB8VEEPBiV9B|04fc38676b33a9d481886cfefe3701249fc2f6c313434c4bda4e244f04c89f966cae576369756180ab3fbfa84c03c05d083887f6a734e4bac97fa10918f503bac8
198.50.161.91||||||||
198.50.179.168||||||||
198.50.179.169||||||||
198.50.179.170||||||||
198.50.179.171||||||||
198.50.191.120||||||||
198.50.191.121||||||||
198.50.191.64||||||||
198.50.191.65||||||||
198.50.191.66||||||||
198.50.191.67||||||||
198.50.206.17||||||||
198.50.206.18|16276|198.50.128.0/17|CA|arin|2013-03-07|OVH, FR|t1gmYGsQdsEuYuYZ2UubYME3z1tKbTkdnMP|04b5707030ef3cf819138c6c98a78a7429876eab23b5d835ad58b98cb24dc100934389f841d4f802f2acba6a0bb9a777ac1d745a219b323a30eb2e324f44040e46
198.50.206.19|16276|198.50.128.0/17|CA|arin|2013-03-07|OVH, FR|t1dYkb5VAuPch7L4c4bfnaPHA2oQGaoBJ1L|048c6ae8b3755698d19b0932501315f4768a1d5bcb5fbb3f0dc8acdaae38ae6541e7cc2c678f5147aa6918abc5331e187cf1ce64ecdc862b7741bd4f5bb76f97ea
198.50.224.116||||||||
198.50.224.117||||||||
198.50.224.118||||||||
198.50.224.119||||||||
198.50.227.152||||||||
198.50.227.153||||||||
198.50.227.154||||||||
198.50.227.155||||||||
198.50.229.33||||||||
198.50.229.34||||||||
198.50.244.232||||||||
198.50.244.233||||||||
198.50.244.234||||||||
198.50.244.235||||||||
198.50.252.0||||||||
198.50.252.1||||||||
198.50.252.12||||||||
198.50.252.13||||||||
198.50.252.14|16276|198.50.128.0/17|CA|arin|2013-03-07|OVH, FR|t1JdJNvywTpsnNavx9k97qqegSVwBPkhr9J|04f55af7850208b8cb050cdfc3527cd57128b9b766acd581db046cd82ed690b5416bb196b1ba5148fd59fab394e2404b6bb35c5febc1baaf5c25d71bade0e86e3d
198.50.252.15|16276|198.50.128.0/17|CA|arin|2013-03-07|OVH, FR|t1JdJNvywTpsnNavx9k97qqegSVwBPkhr9J|04f55af7850208b8cb050cdfc3527cd57128b9b766acd581db046cd82ed690b5416bb196b1ba5148fd59fab394e2404b6bb35c5febc1baaf5c25d71bade0e86e3d
198.50.252.3||||||||
198.50.252.4||||||||
198.50.252.5||||||||
198.50.252.6||||||||
198.50.252.7||||||||
198.50.252.8||||||||
198.50.252.9||||||||
198.53.117.172|852|198.53.0.0/16|CA|arin|1993-01-27|TELUS Communications, CA|t1d1ECnNrMQ9J6d7WvvV6sotWAhrHP6aWqc|040e05331d4540821fadf45fb62cf33f4a8c81b98436c1be66b17b5a45763a34376745d29b664be228cc4fd419f04e107e85f522d13b00f3ece31796b9fabec4c6
198.53.117.172:16187||||||||
198.53.117.172:16197||||||||
199.189.229.93||||||||
199.203.102.78||||||||
2.104.99.186||||||||
2.139.194.185:16147||||||||
2.59.156.66||||||||
2.59.156.82||||||||
2.59.156.83||||||||
2.59.156.84||||||||
2.81.78.7||||||||
20.71.9.65||||||||
200.54.193.46||||||||
201.143.44.106||||||||
201.143.44.106:16157||||||||
202.142.45.80||||||||
202.151.231.60:16137||||||||
202.151.231.60:16147||||||||
202.151.231.60:16157||||||||
202.151.231.60:16167||||||||
202.151.231.60:16177||||||||
202.151.231.60:16187||||||||
202.151.231.60:16197||||||||
202.166.40.238||||||||
202.169.103.246||||||||
202.169.103.32||||||||
202.169.103.32:16137||||||||
202.169.103.32:16147||||||||
202.169.103.32:16157||||||||
202.169.103.32:16167||||||||
202.169.103.32:16177||||||||
202.169.103.32:16187||||||||
202.169.103.32:16197||||||||
202.170.120.130||||||||
202.170.120.131||||||||
202.170.120.132||||||||
202.170.120.133||||||||
202.170.120.135||||||||
202.170.120.136||||||||
202.61.192.11||||||||
202.61.192.134||||||||
202.61.192.75||||||||
202.61.193.142||||||||
202.61.193.21||||||||
202.61.193.72||||||||
202.61.194.173||||||||
202.61.194.87||||||||
202.61.195.233|197540|202.61.192.0/20|AT|ripencc|2003-07-07|NETCUP-AS netcup GmbH, DE|t1VXMTF9roHHMiVd5gXBX5JcLtB9EKbfRwE|043d191972eda72cc0b028ddfaaf8de5d0487d5e90a092161b69e92ca8adfcc00f35bbfc581d19feba6da8dc9c503fd6313962c33ae788027cef8f395dda8b141a
